30:56.4	41.59554	116.2351	-58.48775	-9.72264	0	6	河北省       	承德市       	丰宁满族自治县   
31:29.9	40.18782	116.2747	30.13343	8.766088	0	5	北京市       	北京市县      	昌平县       
31:55.9	42.08339	116.3258	120.0418	7.920281	0	6	内蒙古自治区    	锡林郭勒盟     	多伦县       
32:22.2	41.0712	116.2661	66.68523	5.436758	0	6	河北省       	张家口市      	赤城县       
32:27.2	39.9599	115.8604	-87.39577	-8.605122	70.09478	6	北京市       	北京市市辖区    	北京市市辖区    
32:27.2	40.25497	116.097	69.85572	9.935036	69.98282	6	北京市       	北京市县      	昌平县       
32:27.3	40.20844	114.9611	-9.434338	-2.367834	0	2	河北省       	张家口市      	涿鹿县       
32:31.7	40.88374	116.6478	174.6831	12.0212	222.5295	6	北京市       	北京市县      	怀柔县       
32:40.0	40.89917	116.3313	121.486	11.96169	166.8971	6	北京市       	北京市县      	怀柔县       
33:35.6	40.61418	116.4515	55.60112	6.909654	69.84587	6	北京市       	北京市县      	延庆县       
34:13.4	40.88704	116.6626	223.9518	27.30079	69.74114	6	北京市       	北京市县      	怀柔县       
34:34.3	40.57485	116.4319	29.50836	5.722834	0	5	北京市       	北京市县      	延庆县       
35:53.0	41.84492	116.2321	53.75073	5.639421	69.37243	6	河北省       	承德市       	丰宁满族自治县   
36:00.7	40.78024	116.4876	-30.79543	-3.230995	0	2	北京市       	北京市县      	怀柔县       
36:17.2	41.62505	116.271	-21.62177	-6.750209	0	5	河北省       	承德市       	丰宁满族自治县   
36:22.2	41.06937	116.3433	110.5362	8.523273	69.67123	6	河北省       	承德市       	丰宁满族自治县   
36:22.2	41.06992	116.3408	38.93066	4.657126	0	6	河北省       	承德市       	丰宁满族自治县   
37:17.2	42.09155	116.6314	-15.47677	-3.144487	0	2	内蒙古自治区    	锡林郭勒盟     	多伦县       
37:28.7	40.95411	116.5715	34.8772	4.292579	69.71552	6	北京市       	北京市县      	怀柔县       
38:05.4	40.67452	116.5183	86.63963	10.46214	69.82255	6	北京市       	北京市县      	怀柔县       
38:14.5	41.09259	116.2205	77.59937	5.912333	0	6	河北省       	张家口市      	赤城县       
38:25.6	39.92596	116.0562	47.51953	7.603124	70.10778	6	北京市       	北京市市辖区    	北京市市辖区    
38:57.7	41.03399	116.405	82.95672	8.494768	69.6849	6	河北省       	承德市       	丰宁满族自治县   
38:59.0	40.35892	116.1658	-22.1917	-7.4751	0	5	北京市       	北京市县      	昌平县       
39:22.3	41.84772	116.232	-24.34086	-5.10759	0	5	河北省       	承德市       	丰宁满族自治县   
40:05.2	41.61777	116.1027	-32.92934	-8.96799	172.0013	6	河北省       	承德市       	丰宁满族自治县   
40:05.2	41.61599	116.1015	-22.21299	-5.923463	69.46089	6	河北省       	承德市       	丰宁满族自治县   
40:20.3	41.4118	116.4206	-13.40152	-5.198164	0	2	河北省       	承德市       	丰宁满族自治县   
41:28.1	40.07521	116.2227	-30.18981	-7.577051	42.5698	6	北京市       	北京市市辖区    	北京市市辖区    
41:41.6	41.94501	116.2379	33.50965	5.167753	0	5	内蒙古自治区    	锡林郭勒盟     	多伦县       
41:47.8	40.28198	116.2746	33.65656	7.8328	0	5	北京市       	北京市县      	昌平县       
41:53.0	40.52674	116.4435	37.48798	6.954293	0	5	北京市       	北京市县      	延庆县       
42:31.0	41.95469	116.2553	31.70454	2.4745	0	5	内蒙古自治区    	锡林郭勒盟     	多伦县       
42:33.4	40.46402	116.1937	81.77267	11.50209	69.90314	6	北京市       	北京市县      	延庆县       
42:39.3	42.57476	116.9743	98.17022	12.08249	69.08906	6	内蒙古自治区    	赤峰市       	克什克腾旗     
42:39.3	42.58646	116.9566	95.63655	8.560474	69.08435	6	内蒙古自治区    	赤峰市       	克什克腾旗     
43:03.2	41.3018	116.27	-19.74389	-4.768336	0	5	河北省       	承德市       	丰宁满族自治县   
43:11.0	40.42118	116.1672	44.39531	5.919375	69.91935	6	北京市       	北京市县      	延庆县       
43:15.7	41.83022	116.2507	43.47198	3.891198	69.37796	6	河北省       	承德市       	丰宁满族自治县   
43:15.7	40.07999	116.2038	-23.09959	-6.570551	70.04913	6	北京市       	北京市市辖区    	北京市市辖区    
43:16.3	41.83469	116.2405	-21.51285	-8.60514	0	5	河北省       	承德市       	丰宁满族自治县   
43:39.3	40.47584	116.1992	57.30879	13.58431	69.89869	6	北京市       	北京市县      	延庆县       
43:47.3	41.98754	116.2691	28.01611	6.182865	0.0949949	6	内蒙古自治区    	锡林郭勒盟     	多伦县       
43:56.4	40.64512	116.4614	-23.33389	-4.206673	0	5	北京市       	北京市县      	延庆县       
45:09.1	41.90104	116.1769	72.04848	5.94981	69.35051	6	内蒙古自治区    	锡林郭勒盟     	多伦县       
45:09.1	41.91496	116.1653	72.00867	9.310212	69.34531	6	内蒙古自治区    	锡林郭勒盟     	多伦县       
45:21.9	41.55044	116.0673	-20.05948	-4.351888	0	5	河北省       	承德市       	丰宁满族自治县   
46:35.3	41.5883	116.1289	-44.29923	-6.915002	69.47148	6	河北省       	承德市       	丰宁满族自治县   
46:35.3	41.58929	116.1272	-21.72754	-5.562249	0	5	河北省       	承德市       	丰宁满族自治县   
46:35.5	41.58901	116.1279	-37.32814	-9.36863	69.47115	6	河北省       	承德市       	丰宁满族自治县   
48:25.2	42.01128	116.3312	54.42778	4.553435	41.33567	6	内蒙古自治区    	锡林郭勒盟     	多伦县       
48:35.5	40.86947	116.2885	16.96402	4.021101	0	2	河北省       	张家口市      	赤城县       
49:11.2	40.45267	116.1876	21.01587	6.725078	0	5	北京市       	北京市县      	延庆县       
49:20.7	40.42612	116.4537	51.50904	10.80845	69.91741	6	北京市       	北京市县      	怀柔县       
49:21.0	40.54647	116.4991	-18.03783	-5.497243	0	2	北京市       	北京市县      	怀柔县       
49:46.2	40.65955	116.4785	-32.61269	-9.074835	69.82849	6	北京市       	北京市县      	延庆县       
49:46.2	40.65936	116.4792	-28.72748	-7.354234	0	5	北京市       	北京市县      	延庆县       
49:46.5	40.65379	116.5574	-16.37864	-4.658813	0	2	北京市       	北京市县      	怀柔县       
49:46.6	40.67021	116.4758	-22.90019	-5.428193	0	5	北京市       	北京市县      	延庆县       
50:23.8	40.52483	116.5456	-11.98604	-3.835534	0	2	北京市       	北京市县      	怀柔县       
52:35.8	40.52848	116.4648	-19.23448	-6.155034	0	5	北京市       	北京市县      	怀柔县       
52:36.3	41.09448	115.9758	-45.3264	-14.50445	0	2	河北省       	张家口市      	赤城县       
53:02.0	40.51864	116.6102	-53.53973	-9.137447	69.88236	6	北京市       	北京市县      	怀柔县       
53:21.2	40.67755	116.4375	-17.78926	-6.154124	0	2	北京市       	北京市县      	延庆县       
53:33.6	40.06628	116.2753	-27.16054	-6.320998	226.5659	6	北京市       	北京市市辖区    	北京市市辖区    
53:33.7	40.0631	116.2767	-23.45532	-7.698158	70.05563	6	北京市       	北京市市辖区    	北京市市辖区    
53:33.7	40.26582	116.3886	-34.73659	-6.443889	0	2	北京市       	北京市县      	昌平县       
53:33.7	40.06205	116.2752	-36.75581	-6.357762	70.05595	6	北京市       	北京市市辖区    	北京市市辖区    
53:33.7	40.04963	116.2562	-41.3625	-17.07871	0	5	北京市       	北京市市辖区    	北京市市辖区    
53:33.7	40.06129	116.2749	-47.88492	-13.6206	70.05627	6	北京市       	北京市市辖区    	北京市市辖区    
54:17.6	40.05173	116.2259	-21.26074	-4.389313	0	5	北京市       	北京市市辖区    	北京市市辖区    
54:17.7	40.05665	116.2315	-24.16624	-9.978317	0	5	北京市       	北京市市辖区    	北京市市辖区    
55:33.8	41.60449	116.2634	-14.13291	-5.653166	0	2	河北省       	承德市       	丰宁满族自治县   
55:51.2	40.53854	116.4793	-35.67305	-6.523073	0	6	北京市       	北京市县      	怀柔县       
55:51.3	40.53674	116.5445	-14.87487	-4.427867	0	2	北京市       	北京市县      	怀柔县       
56:41.0	40.74156	116.4491	-14.8653	-4.756895	0	2	北京市       	北京市县      	延庆县       
56:54.7	40.59692	116.4538	-12.78446	-4.545585	0	2	北京市       	北京市县      	延庆县       
56:55.2	40.58907	116.4501	-14.86232	-5.141559	0	2	北京市       	北京市县      	延庆县       
57:20.8	40.56083	116.471	-26.60175	-8.304937	55.63231	6	北京市       	北京市县      	延庆县       
58:03.4	42.08083	116.8132	187.4157	12.89742	0	6	内蒙古自治区    	锡林郭勒盟     	多伦县       
58:13.8	40.70717	116.424	17.47687	3.064438	0	2	北京市       	北京市县      	延庆县       
58:30.2	40.57969	116.59	-35.47286	-8.255502	42.25287	6	北京市       	北京市县      	怀柔县       
00:14.0	40.03815	116.2391	-23.95633	-6.012569	70.06503	6	北京市       	北京市市辖区    	北京市市辖区    
00:50.0	42.07872	116.3609	51.53111	6.662609	0.0949949	6	内蒙古自治区    	锡林郭勒盟     	多伦县       
01:21.2	41.00682	116.3463	-69.49162	-7.9419	0	6	河北省       	承德市       	丰宁满族自治县   
01:59.2	40.6306	116.4533	-17.6907	-5.266068	0	2	北京市       	北京市县      	延庆县       
04:00.8	40.93457	116.7312	-24.41653	-5.787621	0	5	河北省       	承德市       	滦平县       
04:00.8	40.9333	116.7106	-33.87404	-8.029402	226.4635	6	河北省       	承德市       	滦平县       
04:37.8	40.66644	116.4901	-24.4823	-7.834337	0	2	北京市       	北京市县      	怀柔县       
05:08.8	40.00991	116.2291	-31.94451	-9.086437	0	5	北京市       	北京市市辖区    	北京市市辖区    
05:12.3	40.69646	116.4555	-14.08284	-4.192101	0	2	北京市       	北京市县      	延庆县       
05:25.3	40.59433	116.59	-55.57722	-8.369276	172.1602	6	北京市       	北京市县      	怀柔县       
05:25.5	40.58358	116.5239	-20.64488	-3.721893	69.8573	6	北京市       	北京市县      	延庆县       
05:26.3	40.10058	115.4374	-20.80338	-4.226719	0	2	河北省       	张家口市      	涿鹿县       
05:38.4	39.95123	116.0628	-26.70978	-12.21018	0	2	北京市       	北京市市辖区    	北京市市辖区    
05:47.5	39.74114	115.2705	-16.73266	-7.932519	0	2	河北省       	保定地区      	涞水县       
05:52.5	40.01502	116.1926	-28.64539	-7.482877	0	6	北京市       	北京市市辖区    	北京市市辖区    
05:52.6	40.01442	116.2428	-21.56724	-7.078478	0	5	北京市       	北京市市辖区    	北京市市辖区    
05:53.7	40.97096	116.6579	-61.7052	-10.25749	69.70898	6	北京市       	北京市县      	怀柔县       
06:28.7	39.95184	116.1687	-27.58756	-4.973531	70.098	6	北京市       	北京市市辖区    	北京市市辖区    
06:41.0	39.89336	116.0844	-27.25687	-7.584519	70.12014	6	北京市       	北京市市辖区    	北京市市辖区    
07:07.7	39.9087	116.1138	-25.17269	-7.858789	70.11435	6	北京市       	北京市市辖区    	北京市市辖区    
07:28.6	39.99717	116.2357	-27.15694	-7.9002	0	6	北京市       	北京市市辖区    	北京市市辖区    
07:37.7	39.897	116.0861	-26.83934	-6.736147	70.11879	6	北京市       	北京市市辖区    	北京市市辖区    
07:47.8	39.95208	116.1263	-26.98392	-10.15865	70.09794	6	北京市       	北京市市辖区    	北京市市辖区    
07:47.9	39.96185	116.1215	-24.13384	-9.964939	0	5	北京市       	北京市市辖区    	北京市市辖区    
07:47.9	39.962	116.1215	-22.73278	-9.093111	0	5	北京市       	北京市市辖区    	北京市市辖区    
07:59.7	39.90274	116.0839	-24.05828	-8.798458	0	5	北京市       	北京市市辖区    	北京市市辖区    
08:18.6	39.94253	116.1165	-27.25952	-6.841606	70.10148	6	北京市       	北京市市辖区    	北京市市辖区    
08:29.7	39.99087	116.2221	-32.83312	-12.3607	70.08306	6	北京市       	北京市市辖区    	北京市市辖区    
08:29.8	39.99397	116.2212	-47.26846	-20.16787	172.2533	6	北京市       	北京市市辖区    	北京市市辖区    
09:05.7	39.95501	116.1721	-34.53018	-10.04514	70.09678	6	北京市       	北京市市辖区    	北京市市辖区    
09:44.9	40.01288	116.2146	-23.75767	-7.240433	0	6	北京市       	北京市市辖区    	北京市市辖区    
10:23.5	42.02307	116.9455	199.8567	14.21203	0.0949949	6	河北省       	承德市       	围场满族蒙古族自治县
10:30.7	39.9631	116.1739	-21.95508	-5.735204	70.09362	6	北京市       	北京市市辖区    	北京市市辖区    
10:30.8	39.96362	116.1733	-24.03852	-7.692327	0	5	北京市       	北京市市辖区    	北京市市辖区    
11:07.5	39.84151	116.021	-24.91229	-8.176342	70.13982	6	北京市       	北京市市辖区    	北京市市辖区    
11:15.6	40.72133	116.4464	-35.59238	-4.951984	0	5	北京市       	北京市县      	延庆县       
12:02.6	40.14984	114.8917	-9.56094	-3.496572	0	2	河北省       	张家口市      	蔚县        
12:26.4	39.94273	116.1439	-23.77937	-6.763909	0	5	北京市       	北京市市辖区    	北京市市辖区    
12:26.5	39.90545	116.1127	-18.83192	-5.739252	0	5	北京市       	北京市市辖区    	北京市市辖区    
12:41.6	40.93233	116.705	-60.60126	-8.340819	69.72399	6	北京市       	北京市县      	怀柔县       
12:41.6	40.3916	116.0191	-17.0426	-5.073145	0	2	北京市       	北京市县      	延庆县       
12:57.9	40.69456	116.595	-24.37582	-4.521892	0	5	北京市       	北京市县      	怀柔县       
12:58.0	40.72755	116.465	-13.91579	-4.344442	0	2	北京市       	北京市县      	延庆县       
13:07.2	40.1628	114.7637	-13.04597	-3.630182	0	2	河北省       	张家口市      	蔚县        
13:29.0	39.90028	116.1275	-35.66653	-8.454289	70.11763	6	北京市       	北京市市辖区    	北京市市辖区    
13:40.6	40.90955	116.6903	-22.37006	-3.71866	0	2	北京市       	北京市县      	怀柔县       
13:42.5	39.95295	116.155	-24.73804	-7.916172	70.09755	6	北京市       	北京市市辖区    	北京市市辖区    
14:14.8	39.90918	116.0997	-52.04801	-13.59622	70.11409	6	北京市       	北京市市辖区    	北京市市辖区    
14:15.7	39.92615	116.0959	-29.43861	-5.307243	0	5	北京市       	北京市市辖区    	北京市市辖区    
14:32.5	40.66843	116.4525	-11.72737	-4.842269	0	2	北京市       	北京市县      	延庆县       
14:47.0	39.92908	116.1325	-25.22989	-5.382376	0	5	北京市       	北京市市辖区    	北京市市辖区    
14:47.3	40.1763	115.1865	-14.64703	-3.605422	0	2	河北省       	张家口市      	涿鹿县       
14:47.5	40.17476	115.1906	-12.61181	-3.937345	0	2	河北省       	张家口市      	涿鹿县       
15:18.6	39.89584	116.1417	-27.99057	-10.23655	70.1193	6	北京市       	北京市市辖区    	北京市市辖区    
15:18.8	39.89552	116.1404	-37.51153	-15.48863	0	5	北京市       	北京市市辖区    	北京市市辖区    
16:10.6	39.92552	116.1447	-24.8031	-7.055104	70.10798	6	北京市       	北京市市辖区    	北京市市辖区    
16:10.6	39.91309	116.151	-33.29692	-10.39514	70.11274	6	北京市       	北京市市辖区    	北京市市辖区    
16:19.1	40.48322	116.5921	-28.95907	-8.058175	42.3137	6	北京市       	北京市县      	怀柔县       
16:40.8	39.90796	116.1038	-43.89348	-12.48526	70.1146	6	北京市       	北京市市辖区    	北京市市辖区    
16:40.9	39.64075	115.5207	-75.8436	-37.33839	0	2	北京市       	北京市市辖区    	北京市市辖区    
17:02.5	40.65353	116.333	-19.00272	-5.287713	0	5	北京市       	北京市县      	延庆县       
17:02.6	40.6536	116.3337	-26.15381	-7.608382	0	5	北京市       	北京市县      	延庆县       
